idx,p808_mos,mos_sig,mos_bak,mos_ovr
14189,2.3355130468096053,2.605808788907791,3.3275697355226272,1.964628590013984
14190,2.2014916283743724,2.5524665939629902,2.9962193790711167,1.907299833389038
14191,2.14874461718968,2.509474623866295,3.370536434550824,1.856994840615463
14192,2.19413093158177,2.083801547682784,2.553287926020434,1.6011595217701806
14193,3.122638600213187,3.259621223736925,3.5921247511206134,2.7430882616730696
14194,2.406437601361956,1.27719513956863,1.2119584797089622,1.1605142231003678
14195,2.1671368053981235,2.2546685832121427,2.9073063242860817,1.6726115291083867
14196,2.1766159534454346,2.5285478538295245,3.4136355850657893,1.8774895484556573
14197,2.28926157951355,2.0582588604226286,2.3381487222906823,1.575734639068688
14198,2.451212303979056,2.74844270701335,3.384986946019489,2.090755383795675
14199,2.317411184310913,2.7138096740791684,3.530015016498642,2.083698005833562
14200,2.2365103789738248,2.514898925147817,2.831194878508942,1.8603733717256508
14201,2.155206748417445,2.077452449488713,2.810699074999524,1.6021947719105127
14202,2.8290494850703647,2.908435873135802,3.4352021910837927,2.3538244486470696
14203,2.2391703128814697,2.764397875219472,3.0505797768831613,2.060761499221424
14204,2.4076038088117326,2.948044701794405,3.105673790503481,2.204119989069622
14205,2.8194694178445,3.5716246264354767,2.2380141249099696,2.368595081699533
14206,2.534704753330776,2.75201098783512,3.2487113337401623,2.185808428713267
14207,2.181650366101946,2.3367166147496183,2.964776359235804,1.7540713726037735
14208,2.3561288629259383,2.7486030978679614,3.0481288663324264,2.0099692426758584
14209,2.156139816556658,1.8552131483576844,2.21803155489263,1.505132798361455
14210,2.441995927265712,2.5380256235755927,2.9522087333683515,1.8540198152350509
14211,2.756772688456944,3.43465015989136,3.322056352337244,2.8167948002263543
14212,3.225299733025687,3.6662889353847623,3.3879352072824367,2.976160214542805
14213,2.2130306448255266,2.4364705557426096,2.21404544694786,1.917476842846944
14214,2.5354788984571184,2.997184725100634,3.2822129087314638,2.2677241172861757
14215,3.175317457744053,3.517411883355756,3.0434527129981177,2.7137822244813004
14216,2.6008797713688443,3.626232307713028,2.2374468784737176,2.381194809816406
14217,2.219567230769566,2.118363151471621,2.1973868667835235,1.5612195772713795
14218,2.1638812678200856,2.3306064438741223,3.171555953578551,1.747460428539911
14219,2.3063506058284213,2.607573356597556,2.771767057226304,1.8849839902714192
14220,2.2079415321350098,2.356589497398176,3.0014770433853077,1.7534401594896645
14221,3.294446877070836,3.5214681198243096,3.417306477456357,2.924290391783407
14222,2.691883393696376,3.0690686762524124,2.320388553533081,2.1460545360594905
14223,2.550806318010603,3.060622884000467,3.0016194907547784,2.260337799147305
14224,2.287967483202616,2.386118822901637,3.142727661312216,1.753171247061766
14225,2.163759509722392,2.2548992068541502,2.912522803069466,1.6975651540060228
14226,2.2641525268554688,2.378890180968711,2.237400298950154,1.8413578041543648
14227,2.1498980124791465,2.2518179547264747,3.0738733544728087,1.7055804141194395
14228,2.4011499484380088,3.293079256313692,2.6115466129577483,2.397739443507446
14229,2.891732136408488,3.332952957407409,3.249342243301541,2.705054554315728
14230,2.3227611780166626,2.9048778434972333,3.0621918381032653,2.2567942096388456
14231,2.2041136026382446,2.9673004438048136,3.279858361690913,2.2950739668342472
14232,2.1744192441304526,2.493222573173956,3.118076612221179,1.8464371263194728
14233,2.7757777770360312,2.9448311605896293,3.509564288741485,2.387903170939762
14234,2.1778950293858848,1.957087613752536,2.4115294141132853,1.5443156614950369
14235,2.190115054448446,2.0988597050992026,2.823850241289961,1.6165811599191091
14236,2.2197909355163574,2.4978745646563136,3.092501184875507,1.9179629530347704
14237,3.101946234703064,3.40898550132187,2.8129619670759163,2.486954866973496
14238,2.256026109059652,2.370019374589781,2.47728756630875,1.7323621036516352
14239,2.1356534163157144,2.1632965395257746,2.8769602611764244,1.6164384789159552
14240,2.2229798634847007,2.587335995145987,3.001871800923533,1.919138030640327
14241,2.1607848405838013,2.592908010759725,3.216090038701846,1.9515282004904355
14242,2.69026525815328,2.853310002484886,3.154419192106635,2.2250389505424977
14243,3.10579514503479,3.2026449603052147,3.413685687734421,2.6422820590037936
14244,2.3468214670817056,2.8056618140234693,3.5964586215992287,2.234368955698033
14245,2.179691791534424,2.2379109263921184,2.8271835229465143,1.6600323202567802
14246,2.3782171408335366,2.858407036582628,3.609582912230412,2.315656989207864
14247,3.3544588883717856,3.426680072418764,3.107757885125233,2.710329030267003
14248,2.204705754915873,2.559398512588562,3.4046815376281234,1.901317294392612
14249,3.517671744028727,3.518069487550405,3.38910435589265,2.924647084341835
14250,2.2913559675216675,2.8657647919553457,2.973165862999162,2.265441273314861
14251,2.332036018371582,2.642353305663137,2.917845625028664,1.942719082976729
14252,2.4955978790918985,3.0419734137074506,3.4798525572335173,2.470653640638614
14253,2.406691710154216,2.8325395407805067,3.612585468438416,2.2878721773685844
14254,3.270012219746908,3.529606051990722,3.9168483328708175,3.1557674553627177
14255,2.847516099611918,3.120513005698227,3.471912921492347,2.5059446618745365
14256,2.363197422027588,2.789794188919321,3.372503672924141,2.1474386536033587
14257,3.1942732334136963,3.560024820694333,3.98778192456174,3.221409700437062
14258,2.790521764755249,2.931938915287654,3.700777488134252,2.4215367930211467
14259,2.4570109844207764,2.813634371574383,3.441311379074702,2.186501020848133
14260,2.3403785705566404,1.9492243407343048,2.053731344382701,1.4861933697588188
14261,2.143210458755493,2.1328564133078003,2.893450167261922,1.6304938429312412
14262,3.047482490539551,3.206747768794056,2.3266426935123308,2.2636085546199096
14263,2.544287204742432,2.6359751788420382,3.2641578109974594,2.082226645458276
14264,2.400239944458008,2.993857211224287,3.316992682482882,2.302894432917949
14265,2.5788313865661623,3.421568472718905,2.495154473822778,2.435775353480751
14266,2.319425868988037,2.5014410000294847,2.781389480168545,1.8589222140252548
14267,2.510777235031128,2.655456228796661,2.842692117031922,1.921984295051883
14268,2.1796522617340086,2.5624633558015306,3.028306670728294,1.8808925153484717
14269,2.2274694442749023,2.4208648287920083,3.0398764163023597,1.7854829961947345
14270,3.717608880996704,3.4587535250283734,3.973109535444084,3.1253747618249865
14271,3.0514870643615724,3.4523031490570566,3.932179757141105,3.1050032752003425
14272,2.2377865314483643,2.570245766030846,3.1357008570157907,1.864294641719623
14273,2.248107385635376,2.626453524639351,3.2797999584458104,1.9739507450784932
14274,2.244016647338867,2.6838273839659346,2.8220778104120448,2.0745671487942303
14275,2.3484841346740724,2.363964712973984,2.527239358522826,1.7523150918084311
14276,2.615782165527344,2.851644049516761,3.2013915654894447,2.277645137114328
14277,2.1601348876953126,2.563685353812731,3.4158908270169484,1.910651149612945
14278,3.5616617679595945,3.288452241625436,3.5814622547550976,2.813301962682634
14279,2.2336760997772216,2.099362744764103,2.7666852319175548,1.661498322445756
14280,2.271638488769532,2.4223330886384504,2.6736077121422817,1.8288693601600872
14281,2.735134744644165,3.5536573566719136,2.6279320087279032,2.525959832408858
14282,2.542167806625366,3.2936774751751576,1.9140693299129417,2.136020319189258
14283,2.1916443347930907,2.605636428939955,3.19298167191232,1.962988984510868
14284,2.2963702201843263,2.832585753985532,3.4914777070140004,2.2111576246150597
14285,2.345603513717651,3.0741073375069505,3.1263429517270445,2.397677120093482
14286,2.1583691120147703,2.7099925477068942,2.964811331053906,1.9928636324162463
14287,2.409309148788452,3.289838013390568,2.71441106611951,2.475765169340483
14288,2.5511794090271,3.397244262455098,3.607128669650519,2.9181333237216798
14289,3.29993470509847,3.123273781637138,3.2692189998377343,2.5255380767434925
14290,2.116279204686483,2.4599610210150917,3.173636485275619,1.88621252437605
14291,2.9357964197794595,3.216406151679068,3.34629369264116,2.6409498787311745
14292,2.316180229187012,2.399962612708044,3.0046080813647165,1.7683823991637355
14293,2.953423182169596,3.22727755969197,2.9214225024730447,2.446168769724048
14294,2.490553061167399,3.0548529581189623,3.4545850009781467,2.462250076247547
14295,2.2781553268432617,2.464933115474332,2.875107749995761,1.784581985965071
14296,2.294058879216512,1.3527048187191648,1.3039688485912062,1.2166341061649075
14297,3.0753019650777182,3.45025907502032,3.663839046394264,2.9900054943485763
14298,2.4058825969696045,3.20948353311416,2.3404662701062846,2.1312168147901667
14299,2.2515670458475747,2.9462306978278896,2.368905866861283,2.0518681496370217
14300,3.3102643489837646,3.63807158196104,4.06234493572672,3.349281002087672
14301,2.5095082918802896,2.3870514775608807,2.9816465952971734,1.8845110724158367
14302,2.642607927322388,3.4783558588350165,2.7190001061050943,2.5679117704777847
14303,2.156161069869995,1.998927964208689,2.3515373246808378,1.4940380612750204
14304,2.95058536529541,3.421359954161781,3.365271349482533,2.819064245302538
14305,2.5642252763112388,2.842320626485761,3.368940154455877,2.2774961281866646
14306,2.606881856918335,2.83907642951632,3.6849743069927,2.455036128609025
14307,2.44299038251241,1.5615483364937266,1.287070918693735,1.36360911629967
14308,2.265959103902181,2.620999538102218,3.2748185610018776,1.9866652698328624
14309,2.2610549132029214,1.783196346970571,1.899468393046244,1.4756568051935852
14310,2.166785796483358,2.470672337975248,2.9653511279481086,1.8289464960091797
14311,2.520298639933268,2.878291998544213,2.2673288070175297,2.059825203428077
14312,2.49778421719869,3.32554078110488,2.854907051861495,2.5181232356432712
14313,2.69941520690918,3.404485312033266,2.683242145621989,2.4822687752287087
14314,3.816949844360352,3.6078297734118383,3.4880732189506887,3.040637230605219
14315,2.479597250620524,2.1473458417941447,2.1987714614802485,1.6916009537401857
14316,2.152508020401001,1.999741687163177,2.764836942783028,1.5376842451994233
14317,2.426189104715983,2.353676526053289,3.250009024850511,1.95339230431082
14318,3.3563758532206216,3.605857384334014,3.4055598482302565,2.944867048668019
14319,3.134269555409749,3.259354817792978,3.212144281577144,2.539341546583733
14320,2.850792566935221,3.1281000993814936,3.3984851626101675,2.5746201593016083
14321,2.0925697485605874,1.822351057945372,2.4123487858249644,1.5158624226418844
14322,2.290942827860514,1.7426793484209495,1.4813649103015478,1.3434160432077826
14323,3.582157611846924,3.636991414659744,3.5821285842133324,3.109310140285149
14324,2.3705879052480063,2.940629003360749,3.700491940910799,2.468217240096942
14325,3.182828664779663,3.3586342605331603,3.357320981293007,2.74608878764502
14326,2.244212945302328,1.5105433392349663,1.3180292139263632,1.3403959240940042
14327,2.7628692785898843,2.96899339780423,2.628709045403335,2.2447522285425268
14328,2.425619840621948,2.6967763800148554,3.2738997974899164,1.982120990375341
14329,2.3472917079925537,2.903928869826989,2.4369219987204933,2.17727172905411
14330,2.423835039138794,2.921156155481558,2.166404668015582,1.9066306252007537
14331,2.4622302850087485,2.9831574800783085,3.2794596213912635,2.316979219772821
14332,2.198032855987549,2.119446475031748,2.279385812107989,1.5544059982399832
14333,2.691295941670736,3.408202077058783,3.033482697908912,2.5921286166217388
14334,2.1026511192321777,1.6980694725338328,1.5837860282611935,1.3507500184127883
14335,2.2636870543162027,2.866633135099854,3.1949405274829865,2.3813309425366134
14336,2.471221923828125,1.381720049451679,1.2632566197994313,1.2268019386561153
14337,2.2702638308207197,2.4154644820152478,2.801694003721947,1.784048134467321
14338,2.860376755396525,3.210390224748037,2.6802963454603805,2.4005629849183845
14339,3.1402453581492105,2.740358052579628,3.274028798490832,2.179670392751662
14340,3.523895819981893,3.438176432312408,3.348908644356755,2.8080300480189404
14341,3.1005218029022217,2.9952192462347758,2.9027989696011285,2.3509877102481096
14342,2.2015857696533203,2.3789363806883137,2.8531646341896195,1.80115848464206
14343,2.188647349675497,2.652948235755617,2.2491954629050457,1.917754964844997
14344,2.4504330158233643,2.6599274109627307,3.422508093074523,2.031087804481429
14345,3.676666577657064,3.51892496900405,3.692605748095074,3.0233617044757453
14346,3.020941972732544,3.2863565667085184,3.1020241136046405,2.590484588351599
14347,2.2169185479482016,2.473774538193212,2.1697667826818736,1.867345336766497
14348,2.905381202697754,2.8387107281775883,3.2132899316651278,2.312039139120292
14349,2.188208977381388,2.1169744392655816,2.892862248453022,1.6384697596940423
14350,3.606598695119222,3.496424922009353,3.713647056105731,3.025437395006433
14351,2.2049784660339355,1.40338230768383,1.217399574706346,1.2783596498992778
14352,2.1428212778908864,2.4302739218972382,3.241783164987939,1.7854200704567251
14353,2.219413621085031,2.574441887035951,3.282430978216148,1.9926008419902976
14354,2.279618808201381,3.0874514909983826,2.003571972258199,2.0187808834073397
14355,2.4510814462389265,3.23073914383658,2.334766003086505,2.2184381031084173
14356,2.560089145387922,2.5367701407023167,2.3410250427403483,1.954304318757542
14357,2.2143290724073137,1.7664499449044648,1.6828051277367244,1.4160006451219638
14358,2.4936796256474087,2.7516967677716724,3.4209470124462658,2.137932068690076
14359,2.444327524730137,3.0368527441472515,3.6882493871711945,2.520107233658772
14360,2.3126394067491804,2.627224777245456,1.6594569214567756,1.742499662406694
14361,2.2491371972220287,2.1420057516156805,2.6293213774548976,1.6212821498006669
14362,2.2467144216809958,2.608979667627988,3.389725829504872,1.96513852310168
14363,2.426006180899484,2.7677613381767103,3.028087883326265,2.0016703507130837
14364,2.279677901949201,2.7004138189546785,3.4300029732591697,2.0337186766529967
14365,2.2526300634656637,3.035446669526205,2.670021199651019,2.167445162245244
14366,2.1485416207994734,2.3439793966086677,3.0879023023844643,1.7360136845680645
14367,3.331074067524501,2.9072502844240886,3.867212217248284,2.6192838398691665
14368,2.170104060854231,2.556845727035222,3.482557726031797,1.9137214097738424
14369,2.249495642525809,2.6523869931455826,3.501729239094405,2.043967684816509
14370,2.3018928595951627,2.6065975753558583,3.402055875938977,1.9612440101153272
14371,2.41696275983538,2.8460967230362995,2.648276839781309,1.966938747203277
14372,2.7612317630222867,3.565642517299332,2.296720063877401,2.3277673953830105
14373,2.2472517490386963,2.618372899338393,3.50119152905087,1.979831396518388
14374,2.79726791381836,3.0755082415361303,3.127556190117996,2.3241349470470505
14375,2.2488835879734586,2.4249506303722703,3.3116432834787624,1.8022098163751643
14376,2.9150213514055525,3.3859093172733563,2.346896151714059,2.3284029751807176
14377,2.4034976618630544,2.600852458095243,2.814685157212286,2.0128785250704047
14378,2.266886302403041,2.7125539262435128,3.5250067595818457,2.110780754476958
14379,2.1621712616511752,2.1352330327032214,2.815255146872187,1.625367638494066
14380,2.153135231563023,2.1024811037592777,2.814025656879967,1.631535405404964
14381,2.1771232400621687,1.9881458500967664,2.615187248063626,1.5988561289066108
14382,2.20884302684239,2.486106014043819,3.4890242935574145,1.8516962693144283
14383,2.5337273393358504,3.437854201561595,2.731996643071415,2.577923104737885
14384,3.600216627120972,3.410149374958295,3.820308950592924,3.071020010488517
14385,3.651745319366455,3.2854674881257795,3.907294808860081,2.9669827209300377
14386,2.637150287628174,3.0650903459653094,3.1721931150772718,2.4439804172212627
14387,3.3366894721984863,3.460240274707552,3.2746534874092146,2.7583057758193923
14388,2.9467310905456543,3.6331566204407935,3.744304813182129,3.131724129407927
14389,2.649806022644043,3.356028528152558,2.454136827940935,2.372281188682825
14390,2.388458728790283,3.264558930295985,2.432616520783039,2.246301509417976
14391,2.1898813247680664,2.3545241151281706,2.194525615458446,1.6262187805570203
14392,2.538355588912964,3.570766850080626,2.6267942202434145,2.562357290471359
14393,2.907116651535034,3.065421806908998,2.6865229029734468,2.294593564403705
14394,2.99814248085022,2.2744856513862057,2.117805622924834,1.6064682519568485
14395,2.211890697479248,0.5657425167976687,1.115289835104296,0.8949276192573794
14396,2.3142876625061035,2.4046459867672563,1.581120446819831,1.685536115596704
14397,2.2534873485565186,3.1125101429577664,2.222569902298485,2.1106699802089746
14398,3.322089195251465,3.736291543365406,3.406056778268973,3.0672059932499702
14399,2.632370710372925,3.113676219254982,2.5959221993305124,2.190809902114644
14400,2.7029051780700684,3.36394227021524,2.0588493567902044,2.186674433030724
14401,2.871468067169189,3.4560753295713256,3.228431168516268,2.7016540289498177
14402,2.867600440979004,3.1903523483346,2.914712762683367,2.3650822367079973
14403,2.246048927307129,1.1932422000856695,1.1832391050748818,1.2620587438477335
14404,2.4743683338165283,3.413181854333864,3.337277959920842,2.734285604659782
14405,2.6944730281829834,3.486149530654313,2.213084591054685,2.3616803694059807
14406,2.504279851913452,1.935686419621691,1.823492827681141,1.4664228668203994
14407,2.257296085357666,1.426644818778634,1.5196881891957448,1.3966840607666
14408,2.518336772918701,3.633409205091103,3.47535825995018,3.0412290605693872
14409,2.940839529037476,2.947811856534249,3.363708765233286,2.4935987918663893
14410,2.658723831176758,3.312497495609676,3.3698612645515915,2.6879786697507173
14411,3.353452682495117,3.277565406542,3.83411789282408,2.908703209401552
14412,2.7315149307250977,2.8473985412227907,3.663899182753567,2.467244947449472
14413,2.6040737628936768,2.7678965153983115,2.0769836477861285,1.8230404254370247
14414,2.811849355697632,3.3112562425873766,2.679812340952493,2.4166005286274475
14415,2.5281684398651123,3.361971178782936,3.653027929921582,2.914326561157511
14416,2.3488990919930592,2.411448701356509,1.7190991179248094,1.62809645781446
14417,2.2641845771244595,2.5209064465905557,2.532539126624221,1.85465367463023
14418,2.1166113444737027,2.347346644307362,3.1080786327981293,1.7446371984137348
14419,2.1297500133514404,2.2788116135411234,3.0614414251254063,1.7143039061884118
14420,2.187954459871565,2.2544009451695324,3.029784246009531,1.7098666198546972
14421,2.2786005565098355,2.875572413392772,3.23119042320241,2.227228303822536
14422,2.27556163924081,2.7330436019055204,3.012180238817172,2.0934114166549613
14423,2.431030920573644,3.1610699529099464,2.430413537446856,2.207610539117977
14424,2.1617695604051863,2.240621811380547,2.8057019679163058,1.727107254363992
14425,2.5808092866625105,2.9536739393553737,3.776556130919596,2.5084913097879107
14426,2.3201161452702115,2.4449885659252075,3.084276493791696,1.8146219577951828
14427,2.19747645514352,2.5904520407905705,3.180590765406245,1.8760454343153072
14428,2.145736115319388,2.4905702138053045,3.2153896596061,1.8277153479648829
14429,2.9937897409711565,2.9504388978786324,3.2713310802480438,2.3039519367075028
14430,2.5115344183785573,2.6733863754774907,2.999394519247452,1.966296940606954
14431,2.183224984577724,1.9499376211853543,2.647242870702364,1.569208245211662
14432,2.2286830289023265,2.457825104495298,3.051466602345058,1.793931926363364
14433,2.0969766889299666,2.2115610742764,2.907550522855451,1.685344138778749
14434,2.246666431427002,2.4387912816437973,2.393468433401592,1.9063086934721132
14435,2.195669106074742,2.3323444767936,3.101651129335552,1.7203579263817166
14436,2.19938782283238,2.5390502478325687,3.112883435833837,1.8792720584567948
14437,2.454265628542219,2.4370857566161765,2.8837326604759013,1.794948863817737
14438,2.2306507655552457,2.6312360343476238,3.54634407640982,2.044219098536691
14439,2.47927154813494,2.637263387559849,3.174442747558479,1.9533216014651975
14440,2.1784070219312395,2.090216808616234,2.925836939525405,1.6233090166313382
14441,2.198007379259382,2.4771778583955304,3.258011744401929,1.869022698336778
14442,3.1543915952954973,3.502156377917834,3.4441339639841786,2.900835499174348
14443,2.2439400127955844,2.4125465377101407,2.852359840510771,1.8097600919817804
14444,2.4952941962650845,3.040637249292612,3.4289425076636517,2.488133406387491
14445,2.6531897612980435,3.049837997819633,2.6814506070679385,2.227727723611288
14446,2.1595102718898227,2.136136765302781,2.8575730464003875,1.6549055229651894
14447,2.8177941186087474,3.34655650320257,2.489100648564583,2.3821335226651428
14448,3.600107158933367,3.5532057454514256,4.087190316305365,3.285194609504545
14449,2.260619027273996,2.5909226006247907,2.5132823807792053,1.776623071701406
14450,2.175085238048009,2.44520257474748,3.3910973089450414,1.848602446007627
14451,2.278093303952898,2.877127453703022,2.947524413893413,2.1522680972574344
14452,2.671431541442871,3.000628047518958,3.638638675114302,2.5700693645088486
14453,2.22446870803833,2.276249966568689,2.4725859036952627,1.7004845375180706
14454,3.0356780120304654,3.3438257048989706,3.582183714169166,2.8149791627342986
14455,2.5856864792960037,2.5130954678588,2.7946111596993792,1.902168273649416
14456,3.6910813195364818,3.6392884378246273,3.094948017925957,2.865980988199582
14457,3.85194502558027,3.568755474548508,3.8221043818990177,3.1574148513173776
14458,2.261028221675328,3.2247354570786317,2.373529959052392,2.272137784724639
14459,2.150518928255354,2.561240718748831,3.364329399302258,1.879344552748904
14460,2.1832819325583324,2.2425139766341595,2.9864017408188928,1.703644978742363
14461,2.7560609749385288,2.9479298495729203,3.1326961563686804,2.3225132607337704
14462,2.14895933015006,2.2925033605675624,3.0230444200413054,1.724270614129114
14463,2.3610849380493164,2.8933215441039493,2.258316438701868,2.0376636343988586
14464,2.454563856124878,2.6627715598605404,2.831584915460449,1.920248677967144
14465,2.255009889602661,2.767311261702188,3.1894793128528884,2.075271122496009
14466,2.361134018216814,2.667231008313294,3.4045695376546967,2.016007652779612
14467,2.446984870093209,2.573610368774456,3.315843848197507,1.975480891615242
14468,2.4428281784057617,2.7151959868293187,3.5405140170397966,2.1072113664137286
14469,2.2470856394086565,2.2326449412711127,2.6085619075500666,1.6630509231193218
14470,2.4353184700012207,2.952594049430047,3.429886936283259,2.3463080814933384
14471,2.280416182109288,2.7017821016622405,3.502275550483927,2.0691218408156105
14472,2.219707080296108,2.3872743304457145,3.238166197996979,1.7698510043297933
14473,2.37350286756243,2.675221621893223,3.600329154195264,2.083778796091225
14474,2.357350076947893,2.73955275217808,3.041897781878896,2.010585289461772
14475,2.464321034295218,2.220874804468924,2.0985192375097435,1.670453304047087
14476,2.2635815143585205,2.4325337232221256,3.182547603724686,1.834767064146104
14477,2.1972996166774204,2.161975798623693,2.940823105705443,1.6927630638341478
14478,2.209710053035191,2.61806633821884,3.5423969193346143,1.99792789843397
14479,2.1460960933140347,2.318739912931085,3.16342931110598,1.73649479550735
14480,2.9933151404062905,3.3118146299829463,3.385615163601294,2.703441396567135
14481,2.372977097829183,3.10187267634348,2.303261433218568,2.1857691948957023
14482,2.095529397328695,2.141865569281897,2.796302250946128,1.6552342383861458
14483,3.852996031443278,3.5386109142281708,3.674293547091136,3.059212144025363
14484,2.2965687115987143,2.8361359378413824,3.304973758122882,2.2355431381096005
14485,2.247088511784872,3.089393699475162,3.121323868950733,2.3597619721536858
14486,3.3660791714986167,3.457270707771704,3.962731326985931,3.106341303078424
14487,3.3576114177703857,3.5203738735863017,3.870350083465471,3.154746627649063
14488,2.318549553553263,2.591800030964305,3.3055111185945214,1.9319780067882657
14489,2.371168772379557,1.7938547757276335,1.443469373669152,1.408889649241573
14490,2.495633363723755,3.207975652281842,3.2258360921092986,2.5798483282857845
14491,2.970052401224772,3.228333862706853,3.443499408562102,2.6419974410750418
14492,2.54378080368042,1.7490102389309332,1.6885329554789106,1.3525564882405898
14493,2.5895304679870605,2.955277813465784,2.984174377625239,2.387506075220513
14494,2.951017379760742,1.5090305990234176,1.2168014760160666,1.1964526331651075
14495,2.555104653040568,3.3506609716040536,2.7433409171051317,2.5590592409598525
14496,3.088910420735677,3.4138225942172444,3.7131744092831394,3.021985865606957
14497,3.050020058949789,3.4592377470121485,2.2965717550425744,2.3147541581894817
14498,2.140587011973063,2.766915032852392,2.649271784715864,1.9283192876179944
14499,2.4697391986846924,3.254692673222067,2.2034623731625853,2.173172656629266
14500,2.411088148752848,2.548734911043549,2.4900089753520995,2.0801650012418804
14501,2.334321657816569,3.0019796593423447,1.9653508926859864,1.7971368143446114
14502,2.2573482990264893,2.2515545721553685,1.9072645800516936,1.6190248079493592
14503,3.3688982327779136,3.50795436940659,3.666394291155808,3.0356197062971564
14504,2.2411890824635825,2.406350015633632,3.139407838310967,1.8180469601381168
14505,3.1536176999409995,3.5024350792286327,2.621722920696297,2.5261692015290955
14506,2.398496468861898,3.131496231890209,1.851191047713893,1.9198969176248224
14507,2.1441328525543213,2.512458106577788,3.069758062042272,1.8102251176306543
14508,2.363871415456136,2.500753076088482,2.0279938923202057,1.9484341473698157
14509,2.329320192337036,3.044688559402765,3.085550652177465,2.288294564169953
14510,2.6052606105804443,3.272184091117101,2.344296375839074,2.235475072262011
14511,2.5649264653523765,3.243325850693217,2.435663288229065,2.32949637900834
14512,3.5253966450691223,3.4395955445219197,4.044191132961202,3.1407805718179027
14513,2.931909620761872,2.9099350308169027,2.1675732253170863,1.9891244780650528
14514,2.3307559490203857,2.809315040309244,1.9549476006850277,1.9426017105065392
14515,2.7478480339050293,3.465131487937936,3.072248713704244,2.770489691173505
14516,2.30313104391098,1.7831785384904264,1.568704577197086,1.4910913691489052
14517,2.244899272918701,2.908963647949002,3.1549944554843856,2.2890266383557334
14518,3.4345290660858154,3.48066341714974,3.704204693167373,3.0270050873005894
14519,2.290615737438202,2.517565558621645,3.1653450463923827,1.8862255031933224
14520,2.7445818185806274,3.389326746818285,1.5385873286655274,1.9190401519934333
14521,2.4459795355796814,2.399423159731657,1.9189473670123631,1.7021125889422448
14522,2.1443493962287903,2.1375601945704545,2.86711885071081,1.636162146430736
14523,2.083719253540039,2.4220873346340914,2.8614997083656,1.7552599678246958
14524,3.656756937503815,3.408884207287789,4.115374326125421,3.1347844052416827
14525,2.5110405683517456,2.764024235630841,2.594142063626351,2.0438462851398698
14526,2.207700192928314,2.2115658545451216,2.903307179280466,1.6570272577143856
14527,2.985082626342773,3.0726069062271977,2.9817390184613988,2.361774567064421
14528,2.3761179447174072,2.5885194955849427,2.4952103476974026,1.8882042656667093
14529,2.1498507857322693,2.421106997730793,2.563002292925584,1.7241279056084309
14530,2.168074905872345,2.8221727610940164,3.4950626217287457,2.2395803733416115
14531,2.252005875110626,2.309246961404766,1.8685807517039617,1.5541323596700032
14532,2.27640300989151,2.95740060618289,3.1390933062888253,2.372292398601638
14533,2.2821231484413147,2.86372559620604,3.454138662069007,2.3486897323488494
14534,2.2369455099105835,1.2824396499446558,1.344638836123384,1.250810889961243
14535,2.538676142692566,2.6059727160724764,2.6897431625014208,1.9459125575651108
14536,2.8018875122070312,3.500778762854395,3.5498090768276658,2.9604742910722037
14537,3.27695369720459,2.803036931238676,3.868723573584299,2.549967230979607
14538,2.183393359184265,2.315698095862997,3.117497896586075,1.8481733489833607
14539,2.3861557841300964,2.353333282629494,2.001032177678584,1.7190632775844117
14540,2.16705858707428,2.013003157860353,2.423872877143916,1.5202961495473568
14541,2.272256016731262,2.366613965576559,2.4888064869231656,1.7865137880808284
14542,2.6233344078063965,2.8575044798387967,3.5556491044882925,2.267049921594705
14543,2.815308451652527,3.099444127080706,2.4525554832527976,2.1447262416745976
14544,2.16275007384164,2.3516872183351114,3.2250837623484503,1.7652568346140174
14545,2.6711534432002475,3.6375881824426894,2.463816776089259,2.502268360807018
14546,2.053727320262364,2.3571768529536152,2.262559066444564,1.6880439751926293
14547,2.333592959812709,2.702511973147627,2.645472138597525,2.048708000215034
14548,2.669243812561035,3.118781430715413,3.3054864626115124,2.475820847387985
14549,2.308621406555176,2.8411271177017072,3.085381658531451,2.142614571950628
14550,3.57565712928772,3.55872909512122,3.959994470858164,3.207908724075665
14551,2.919366257531302,3.3918157427084217,3.2756541165031123,2.736765293929589
14552,2.5642828600747243,2.921698140665736,3.5255855460077377,2.3728854237800325
14553,2.3943518570491245,2.750994681907391,3.4809784671311204,2.1321715074078376
14554,3.0203772612980435,3.2741243002256084,3.401477029251091,2.672382172776332
14555,3.5952021394457137,3.4348019089705604,3.705737677617972,2.989959543377088
14556,2.2539800575801303,2.851406052660181,3.298270659631712,2.173633310001152
14557,3.1926783493586948,3.5039750191003542,4.109700937959532,3.269122300448828
14558,2.247001579829625,2.519195867101817,3.43146132277168,1.8805652622836564
14559,2.9586691175188338,2.87110440122419,3.521326105044269,2.306481304929482
14560,2.380572387150356,2.846806139647469,3.615070946880802,2.318564446928233
14561,2.275298629488264,2.708945334284073,3.2960380716928848,2.0508378512652485
14562,2.7234030791691373,3.01777281561692,3.3616690780537133,2.5055941350272093
14563,2.167270932878767,2.311726077051265,3.207493061258793,1.7426437831452082
14564,2.2388060092926025,2.6274507548818606,3.4685474131741736,1.9712144964945677
14565,2.4959008353097096,2.590992604775498,3.125575579723115,1.9189920777198808
14566,2.231579508100237,2.309544403433428,2.079750328261222,1.6626939502760885
