idx,p808_mos,mos_sig,mos_bak,mos_ovr
17114,3.266684412956238,3.107892062255185,3.440887821390255,2.6024199568440567
17115,3.2429762482643127,3.191151856397253,2.5906279017167577,2.2789414605263527
17116,2.9436246156692505,3.004554252670753,2.3451519549352016,1.955185560274724
17117,2.1738035678863525,2.0832789592813263,2.1020804432970803,1.559858355207869
17118,3.611981511116028,3.3201686518568945,3.160791959619741,2.674392964009701
17119,2.9935867190361023,3.2815080384602022,2.524874559317839,2.3537826616983866
17120,2.912665545940399,3.3673643330499057,2.2233639604549884,2.245973411434956
17121,2.140913665294647,2.204854755302129,2.588359994402116,1.7682225082836145
17122,3.2794049978256226,3.2896201077002907,3.121676666679581,2.62004024514085
17123,2.7884780764579773,3.2144034014828327,2.378164368526868,2.213703741821283
17124,2.902983069419861,1.725018211503485,1.506004484590846,1.4841859378963482
17125,2.8403507471084595,3.198209907634086,2.888728727127664,2.4342670754930333
17126,3.675070822238922,3.286633189695977,2.749232462720303,2.437301151611757
17127,2.843580961227417,3.2254675113376168,2.40242481597695,2.2177005119623487
17128,3.0827324390411377,2.697168682511407,1.6384824770901012,1.7484898728981164
17129,2.8343162536621094,3.43079688251786,2.4731487125455067,2.3868837686704545
17130,3.59786194562912,3.3805218568850464,2.2314867840488133,2.314668771929098
17131,3.0056294202804565,3.1518571597924674,1.8212950808458417,1.8958651884510205
17132,3.2027499079704285,3.366786783024634,3.268886750506341,2.721132696858806
17133,3.651745021343231,3.4051602372809864,3.309908139143209,2.7714627704900203
17134,2.729206383228302,3.1417894677125418,2.476810013798903,2.1946210529736456
17135,3.139227271080017,3.317563625776481,3.169051263617174,2.652693114331569
17136,2.980018377304077,2.932498537210241,2.876241213289784,2.2312680288845246
17137,3.049732446670532,3.078164062748704,3.263974266940535,2.4739333241280024
17138,3.033083200454712,3.3328771432297524,2.963853734105984,2.562732566074189
17139,3.1428871750831604,3.1713709930404623,3.092584419067176,2.472966877500892
17140,3.3858503103256226,3.4976190880254983,2.6316601498390404,2.481502997618436
17141,2.7192429900169373,3.197450122005145,2.100483369713527,2.0774031840862657
17142,2.8988437056541443,3.129325817734198,2.7529808292409865,2.308249604642828
17143,2.88351708650589,2.9500490373521395,2.276205132255828,1.912955444246046
17144,2.439379334449768,2.831622981610918,2.074605432810446,1.8446796546048048
17145,2.963781654834748,3.29233641273186,2.615372018596215,2.3848055669816404
17146,2.794869601726532,3.087309567484158,3.161117545133809,2.450006181452288
17147,2.682847738265991,3.2004455876695785,2.4261225863296776,2.227561202720929
17148,2.567178785800934,2.74001206155337,2.124831748596513,1.7759709926628284
17149,2.604748249053955,2.688011379005995,2.219561980675457,1.9678583427022471
17150,2.4828450083732605,2.991976890988416,2.811969221896014,2.2365429225155973
17151,3.079880118370056,3.020593404646802,2.669620992326242,2.195664546961433
17152,2.623069107532501,2.6161877744905144,2.248453865206613,1.9592208751132865
17153,2.726698577404022,2.6621554283553066,2.6257557750396887,1.9415960382548705
17154,2.876845180988312,3.2976454752780406,2.7369745408411603,2.5234547284913624
17155,3.024410903453827,3.274996398174755,2.8386972605179555,2.444468518531691
17156,2.332439959049225,2.674367849335785,2.672745746421384,1.873660236650644
17157,2.319925010204315,2.988150625878728,3.2104751469306887,2.3241876873175125
17158,2.5198378562927246,2.871020692411495,2.0620959115798354,1.9703857548289148
17159,2.917235970497132,3.187636928703535,3.0011118171185727,2.5107718994843085
17160,2.784554362297058,3.3394291320896303,2.9052579306742725,2.560508547864886
17161,2.6861650943756104,3.054675724608068,2.133275144785631,1.950546375078338
17162,2.9221192002296448,3.334609884533381,2.612618065409692,2.4034637394039784
17163,2.7491021156311035,2.600637929749904,2.778773464771135,1.923613328639442
17164,2.605985641479492,2.752287471703192,2.94355403497885,2.1387135875023
17165,2.6551855206489563,2.926664369370264,2.2898654015692115,1.9689237619216384
17166,2.392577826976776,2.8998208250355964,3.652498129596355,2.410814522850586
17167,2.821755588054657,3.292248538559779,3.4715013524264062,2.733572412658023
17168,2.734361410140991,2.941615911406661,2.062011797504381,1.9354113573750689
17169,2.4663294553756714,3.1814726930006354,1.8934809174345453,2.0306132797405247
17170,2.866667151451111,3.2922221362253428,2.948946401891497,2.546302782937564
17171,3.132883906364441,3.266591244432908,2.8007027215950924,2.4303064820531324
17172,2.9619760513305664,3.0763107549592084,2.229312843627951,2.005586133520916
17173,3.3906768560409546,3.436792386017025,2.8735844021003034,2.603244418819008
17174,2.893450140953064,3.010512363306029,3.224592935552081,2.4897068953729
17175,3.1394256353378296,3.3337873019986444,2.8442467935258007,2.5475487044353766
17176,2.8747403621673584,3.3935898744855937,2.116293684773264,2.185813901097162
17177,2.7023850679397583,2.6953084811392265,2.0599228703922883,1.815499388921426
17178,3.268496036529541,3.2049191182205066,2.8802391460681065,2.3963182206766085
17179,2.715209603309632,3.378124326990359,2.255478541941829,2.295461148388273
17180,2.961716771125793,3.401051390284753,3.2330289997356103,2.71473721711425
17181,2.7196260690689087,2.8027713580224924,2.3851709554786726,1.975169823731264
17182,2.85921323299408,2.914519015447167,2.4156600553742105,2.022144308385538
17183,2.982973098754883,3.0328801204890743,2.807484201306176,2.236588906872941
17184,2.991166353225708,3.138850594728483,2.6272876790851,2.253185738104293
17185,3.136621356010437,3.2260010425397017,2.6698288584576817,2.339296060496065
17186,2.152400493621826,2.630467379682651,2.6353912065367355,1.9334269793008363
17187,2.9801663160324097,3.361428070401868,2.6079221189775854,2.4677762436792934
17188,2.878036379814148,3.3928807410403503,2.8148612284311234,2.541386136775475
17189,3.010117292404175,3.203793364753281,2.767144855117062,2.414080181125541
17190,2.632784485816956,3.273559977124498,2.431294162624959,2.349824186570319
17191,2.9700759649276733,3.4586433322826253,3.2569426325453863,2.8033755250626173
17192,3.005977988243103,3.129525470122604,3.105642921170071,2.506404395036702
17193,2.8287956714630127,3.4094398664632584,2.4954408611857186,2.3739610619237146
17194,2.648954153060913,3.295736621650545,2.3723462692757,2.3427258848213968
17195,3.066836714744568,2.7700453950238844,1.9486272170764083,1.753599847686005
17196,3.663304328918457,3.380444841247436,3.1628928942394614,2.709501674237492
17197,3.183413028717041,3.494990380337561,2.771267719059001,2.579288952021506
17198,3.3096730709075928,3.396368986105398,3.3644175608915647,2.8142761321843834
17199,3.2112292051315308,3.470001065200888,2.7703957328778364,2.5738652498279704
17200,2.582365206309728,3.226048994835176,2.731469847858254,2.4477723810162337
17201,2.902588026864188,2.7064553273722693,2.3197106926426136,1.795495304703844
17202,3.2281620843069896,3.120165820340494,2.6126353152968425,2.2883490176254733
17203,3.311070442199707,3.3805781278617704,3.2211675907116786,2.722966691431058
17204,3.377835512161255,3.1851247267808844,3.3894098135782413,2.638133408264383
17205,3.2202740056174144,3.2991390180290705,2.6797037504483474,2.448279218088598
17206,3.0114921501704623,3.277069810596816,2.6797766835513195,2.4995008837974955
17207,3.025930745261056,3.322486394239889,2.5755643391557235,2.4309797029815625
17208,2.893867901393345,3.462720760652684,2.85448704271602,2.577054785577899
17209,2.8032621996743337,3.1223951364484344,2.58413853757425,2.251258347619572
17210,2.743777241025652,3.3951086113362834,2.8938217311563834,2.58405620341866
17211,3.369048936026437,2.992169003923617,2.693930419838382,2.237507206614342
17212,3.4154438972473145,3.2664220202570093,3.066718040923555,2.585690891752861
17213,2.9805537973131453,3.3383780939725987,2.685473747994476,2.4721397007005743
17214,2.6782136985233853,3.10931998084754,2.8567861157193515,2.3725596961424813
17215,2.678800106048584,3.008231180308221,2.01107269184583,1.9512700839988144
17216,2.940051112856184,2.780214704475056,1.92927082059644,1.7975344758104252
17217,2.45641074861799,3.188422088925009,2.035516810730821,2.020622799263154
17218,3.013641050883702,3.31377911238722,2.9857493413501084,2.5884113219499327
17219,2.597825186593192,2.9637885171918543,1.926600797100473,1.870147175560152
17220,2.8037872995649065,3.260746836502779,3.19824579304239,2.6454767500721914
17221,3.148085798536028,3.3168905941151414,2.5825390319180133,2.435512913853932
17222,3.163535594940185,3.2883245053942938,2.8165248855386724,2.482325753943784
17223,2.7304935455322266,3.135452721885457,2.898125514845641,2.4001889567352017
17224,3.436399221420288,3.1634676468994245,3.148916254838962,2.534458497207907
17225,2.811199392591204,3.153392253195133,2.647137616305204,2.2987099622297222
17226,2.917259693145752,2.927420398464869,2.296247309541052,1.9952863218695824
17227,2.8737850870404924,3.277396655488165,2.521864981981797,2.348005441716252
17228,3.1431219577789307,3.1938714945904443,4.009005629925264,2.881314925809804
17229,3.2696849278041293,3.3175880469096413,4.18673742910705,3.011422935361328
17230,3.506390026637486,3.536505569336206,4.134167541772237,3.263615705380716
17231,3.226142236164638,3.4403760066806712,4.116042254453588,3.15389817923953
17232,3.257910796574184,3.3026879123913098,4.094772171314509,2.963447649681446
17233,3.540804147720337,3.3943854238780005,4.040335843988402,3.054708588066936
17234,3.369655745370048,3.3583534641339705,4.086191672731534,3.029941080205871
17235,3.50406847681318,3.533909202513251,4.166990202133838,3.253352030987113
17236,3.319969551903861,3.166445264898767,4.093659983922792,2.8037844183714182
17237,3.1139481408255443,3.2673908505538525,4.092735233645661,2.962379632533527
17238,3.382864304951259,3.4242384367940155,4.171675218587894,3.076866469398108
17239,3.320711817060198,3.3924383270932816,4.113573496445702,3.0849232167202767
17240,3.2334442479269847,3.495769056688805,4.066798749075438,3.1851349401259634
17241,3.308794907161168,3.089437015035825,4.131911283670336,2.7449542147254755
17242,3.1047227723257884,3.116430577008678,4.080662668379381,2.7385494266594965
17243,3.44841091973441,3.180616967746493,4.150884451655453,2.890171754270347
17244,3.4355968066624234,3.5408925273397784,4.1629833042190665,3.2673140425590543
17245,3.4335783890315463,3.4093591597606374,4.139214444119068,3.0964125805007066
17246,3.4960754939488004,3.5149906898844594,4.116527878156339,3.215165356635873
17247,3.342233521597726,3.3482933769942576,4.16221598259728,3.0525607347550223
17248,3.580976111548288,3.410263222596786,4.123291619873952,3.1248276949596803
17249,3.3494294030325755,3.520954626712029,4.098182223772876,3.226770139146393
17250,3.2428184236798967,3.464103100348868,4.161026163283103,3.181891172075335
17251,3.470135654721941,3.417704943361035,4.139862684116237,3.1253850037916964
17252,3.5320533343723843,3.4619712014156083,4.063178524050303,3.126207781186064
17253,3.3617923259735107,3.365738892369252,4.146957896233809,3.065432359829664
17254,3.4347521577562605,3.551798728896103,4.201553832963919,3.2952964230314348
17255,3.3536922250475203,3.456278889985167,4.0090248546508045,3.119468640603068
17256,3.366267647062029,3.322862653456075,4.150068749656944,3.021143940521032
17257,3.447460889816284,3.4218963937756177,4.138031760903575,3.1186980460294498
17258,3.4510392802102223,3.5614426009787508,4.182468286063251,3.313833876141501
17259,2.543614421572004,2.615417582486803,3.7313123692596872,2.1489770845371003
17260,3.298964193889073,3.421133697925039,4.145654231291657,3.151085742428631
17261,3.371461936405727,3.440358304423047,4.147565329974634,3.165716516218103
17262,3.329148701259068,3.214362305798878,4.146889428578812,2.8911659545382298
17263,3.118958132607596,3.427488659688632,4.14087206514061,3.146812661913248
17264,3.2242321968078613,3.116194933438133,4.100578613183695,2.7473151458302367
17265,3.154879570007324,3.277880627073416,4.120029961599322,2.988060923118394
17266,3.1933422088623047,3.1922049996922444,4.131231541916984,2.8616799828274244
17267,3.421527862548828,3.460521115833538,4.135094176531664,3.1501814499022114
17268,3.591833710670471,3.298315758597418,4.12842516527572,3.024949784131405
17269,3.2560635805130005,3.508759923100905,4.1454530117624815,3.1960605979355954
17270,3.594043493270874,3.528084275357541,4.078733211716775,3.196063317731398
17271,3.3646247386932373,3.2349905159062287,4.122323421720084,2.8273482903542453
17272,3.447060227394104,3.324611296479841,4.133602969645713,3.014873124807458
17273,3.359590172767639,3.374814918263642,4.139048577379917,3.0424967596007506
17274,2.283341407775879,2.1987362075398647,2.6719127699861778,1.5310093887459049
17275,3.12503468990326,3.2090018722511298,4.080150303774063,2.8820112958264303
17276,3.4414578676223755,3.4425187984119194,4.148005340462015,3.1662863991424164
17277,3.439111351966858,3.230999789240909,4.104662515843216,2.9207701670303496
17278,3.4605093002319336,3.4160094778352814,4.150832903663858,3.105727660140449
17279,3.4338066577911377,3.078838796710678,4.12016142667936,2.734586832525121
17280,3.36274528503418,3.443638456806957,4.101924222824298,3.1453054950545463
17281,3.293332576751709,3.300672776346629,4.074215441368171,2.978473000691018
17282,3.003220796585083,3.298209636335284,4.018352583141851,2.9100736907748805
17283,3.391862392425537,3.2042161322098863,4.139341905815728,2.8836308473524217
17284,2.59156596660614,2.8370123648773484,3.64455555303036,2.283074117759803
17285,3.2857531309127808,3.490468128510071,4.149055913556683,3.2014036175671423
17286,3.239615201950073,3.33592941067207,4.131109370180024,3.036821577710002
17287,3.2229353189468384,3.4239389820599007,4.176459262232871,3.1508821775176434
17288,3.320841312408448,3.540638682077832,4.15363092096174,3.2588853905136124
17289,3.52167546749115,3.42636048894632,4.154479571309787,3.150089010463857
17290,3.711541533470154,3.546619369544412,4.186513622156523,3.314520388531269
17291,3.1541131734848022,3.3329717921551647,4.054235595943009,2.9743808662630267
17292,3.3491708040237427,3.506549724553484,4.164846254260044,3.236898959454211
17293,3.2585394382476807,3.333899946159288,4.141051523796255,3.02059036587667
17294,3.587094783782959,3.515046866472754,4.187540906170855,3.2566941369249687
17295,3.3370656967163086,3.3954152723513564,4.084362704425537,3.1145849486431905
17296,3.4083934170859203,3.416891105470384,4.145615986747915,3.1281224988795286
17297,3.327348913465227,3.4928987189362743,4.138204103732644,3.21269386169411
17298,3.430603163582938,3.135827312495508,4.143497487498929,2.7605689308938706
17299,3.3358701978410994,3.2794548507332784,4.08159212680494,2.944140880017879
17300,3.280983550207956,3.4291674682244784,4.109113602396185,3.104907977110692
